273,2971,volkswagen,89034,12568,2012
1932,9851,bmw,53419,24170,2013
1756,6393,mazda,44638,9968,2016
2422,1597,alfa-romero,30129,16438,2016
1,3582,peugot,39202,12751,2014
2256,3829,toyota,87340,7510,2013
1058,6210,peugot,62267,18386,2016
2308,3009,nissan,1414,13269,2012
687,3503,mercedes-benz,18516,34000,2017
2865,4908,volkswagen,71532,10441,2011
1014,8384,dodge,7623,7883,2011
1419,4874,honda,48843,12803,2017
289,4507,isuzu,61990,4791,2011
2894,1095,renault,68741,9625,2017
1403,3068,honda,24905,8429,2013
543,8657,nissan,74264,13902,2011
1346,5908,dodge,92259,7346,2015
465,427,nissan,7465,16721,2011
2387,2161,mazda,96811,8976,2013
1266,5812,toyota,86750,6582,2012
1160,4312,jaguar,93640,31446,2015
2811,7441,toyota,66688,7392,2016
825,1993,mitsubishi,37911,14053,2015
2402,3674,volvo,47111,13783,2014
2241,3388,toyota,29649,8673,2012
1525,8651,volvo,45969,16062,2016
2424,6304,bmw,72107,20534,2013
344,406,honda,95877,7278,2012
1403,2340,volkswagen,99930,8438,2013
485,8927,toyota,86145,6607,2011
792,794,subaru,65944,8821,2011
753,7708,plymouth,67454,7823,2014
799,4367,dodge,2105,7433,2013
850,1893,jaguar,94189,35784,2014
2054,8387,toyota,42826,8859,2014
2114,6165,toyota,76083,10403,2011
842,6509,jaguar,98674,31782,2017
2171,5536,subaru,74587,5318,2011
2101,7099,mazda,24730,6507,2015
2446,592,audi,1397,14816,2017
2916,1049,volvo,77048,22225,2014
15,29,peugot,86675,12259,2016
1376,8826,honda,54075,6377,2016
2974,9020,toyota,28684,7082,2014
63,9731,mitsubishi,92852,14482,2011
2580,3497,mazda,61485,7237,2013
207,7894,peugot,34443,13151,2016
1572,3822,porsche,47501,34343,2017
2306,7177,isuzu,68927,5913,2011
800,3740,subaru,84048,8345,2014
328,5137,bmw,63025,41758,2012
308,812,jaguar,48089,35337,2011
885,7929,toyota,7291,7924,2017
676,3030,bmw,4102,31271,2013
837,8774,saab,8309,18807,2012
1625,3601,nissan,14675,5422,2014
2500,5640,toyota,21501,10783,2013
2985,1639,toyota,79651,8210,2012
1232,552,volvo,48186,18385,2015
839,2662,mitsubishi,24367,9467,2016
2804,3713,honda,42885,7664,2017
1901,1226,dodge,53392,12389,2014
986,5579,peugot,12966,16109,2011
1475,9936,honda,77085,8002,2017
872,3003,mercedes-benz,18720,41279,2011
765,9105,nissan,41371,7279,2013
2396,3676,volkswagen,4630,11549,2011
1237,3081,honda,11651,9562,2016
287,2992,subaru,55689,7734,2017
2859,1449,mazda,67233,10388,2012
1572,5648,toyota,11968,9261,2017
166,8074,volvo,57305,23633,2012
2211,1021,toyota,81606,7852,2012
2281,1277,toyota,8058,8856,2013
1952,3226,bmw,41724,20075,2013
2943,102,audi,18602,24272,2015
141,2354,volkswagen,11056,9961,2015
177,7827,bmw,32384,40978,2017
879,8704,subaru,39223,7910,2012
915,1508,volkswagen,20522,9907,2014
2029,7353,mitsubishi,34222,8941,2015
1191,5077,mazda,82864,11178,2016
1386,9648,mercedes-benz,31213,31416,2016
274,5083,plymouth,84417,9132,2016
1602,8356,volkswagen,40072,10031,2016
2846,8440,honda,38701,7381,2013
670,7150,honda,22858,7862,2011
1980,2795,peugot,86889,17974,2014
788,6079,mazda,43796,8405,2012
1671,3022,mazda,38894,11257,2013
2199,2732,mitsubishi,23964,8593,2015
241,7704,honda,33724,8593,2015
2228,7932,mazda,63310,17859,2012
240,8025,audi,84975,63244,2013
2620,2551,renault,51405,9523,2016
2921,3303,honda,59720,6445,2017
2138,4730,toyota,1916,6825,2016
478,1580,nissan,88167,13586,2015
918,7983,nissan,39878,17445,2013
959,6958,volvo,70692,18992,2015
14,8694,mitsubishi,51963,12624,2015
1270,2002,mazda,46270,6946,2015
1216,6341,nissan,99942,5483,2014
1334,2005,nissan,67649,6635,2011
1835,2558,subaru,42852,6510,2011
2282,3904,honda,36890,7162,2012
1491,8651,volvo,45969,16062,2016
2748,188,subaru,1183,11434,2012
2863,8141,saab,24495,19050,2013
2511,6566,peugot,94081,16603,2016
2849,5864,volkswagen,83690,7699,2013
1523,6576,nissan,64182,8625,2016
2963,4450,toyota,70386,8959,2014
250,2368,honda,56517,6274,2017
2550,6643,peugot,24811,16559,2012
917,925,bmw,77769,17741,2017
731,7579,audi,41596,25157,2013
1701,3553,toyota,42625,6887,2014
224,6533,mitsubishi,94854,4935,2015
2035,3734,isuzu,59301,5667,2014
2893,5256,honda,85098,12678,2012
72,7714,nissan,45870,7158,2016
1720,756,toyota,7423,11225,2011
865,4642,dodge,33512,6061,2013
1321,111,mitsubishi,40617,14214,2014
494,2328,toyota,35592,7272,2013
1951,126,volvo,51829,18812,2017
830,7132,dodge,75032,6156,2015
1772,4543,toyota,45996,7823,2011
667,424,plymouth,43874,8973,2014
819,5773,subaru,94157,9597,2011
905,5319,nissan,49207,19737,2015
1725,5943,mitsubishi,78641,13004,2016
778,3715,renault,34387,9505,2015
2893,641,mitsubishi,14869,14590,2012
1585,3879,subaru,60588,9388,2017
1078,8798,mitsubishi,58005,6946,2015
571,5624,volkswagen,75533,13209,2011
2000,8919,toyota,63354,7926,2014
1471,8533,honda,74668,6916,2017
443,4914,mazda,88868,6264,2013
1133,5636,toyota,59213,7039,2017
1488,4861,mitsubishi,66951,14661,2015
1059,8349,mercedes-benz,97732,25185,2012
2238,192,nissan,79956,14486,2016
2419,1913,mitsubishi,25072,8439,2012
2113,1294,mitsubishi,38596,13796,2011
1003,3453,honda,79271,13127,2017
2746,8927,toyota,86145,6607,2011
2950,396,toyota,5921,8522,2013
1953,6367,nissan,73623,9348,2013
1768,5998,alfa-romero,86813,16805,2016
1860,2324,toyota,21095,8290,2016
2984,9512,bmw,50768,30891,2011
2844,5723,toyota,56359,5909,2014
1329,359,bmw,26047,37526,2016
1064,483,mazda,59802,4857,2013
798,4329,alfa-romero,81983,16736,2017
1727,3186,nissan,73993,7613,2014
267,9344,toyota,60828,7361,2015
1734,3756,honda,80675,9487,2014
2837,4671,nissan,65684,7093,2011
2347,341,nissan,2878,8056,2015
2159,4640,mitsubishi,99235,6980,2013
1222,2950,saab,65298,17844,2017
955,3737,toyota,81080,8515,2015
1864,2281,mazda,37011,19624,2016
2036,3748,mitsubishi,36584,7038,2011
2543,1618,dodge,51770,9417,2014
2499,6863,honda,81178,6271,2011
384,6535,porsche,46550,37374,2016
2192,9079,mitsubishi,13294,8479,2015
2728,9319,nissan,12804,7662,2015
35,3958,toyota,68934,8865,2013
1539,9173,bmw,86679,21513,2012
251,5110,toyota,51589,7719,2016
36,3408,renault,12183,10279,2016
1410,7035,mazda,63154,8795,2011
691,8594,peugot,98687,18401,2017
2802,2276,toyota,95934,9874,2012
1780,6066,mitsubishi,78591,14940,2016
1502,3210,nissan,46634,9703,2016
594,6421,bmw,72081,36936,2017
1847,7067,toyota,27100,6297,2013
676,7475,toyota,87391,5560,2015
23,7008,subaru,11888,10931,2016
592,8891,mercedes-benz,89085,44597,2016
806,223,mazda,39590,5649,2011
2949,2863,nissan,748,8427,2011
896,6117,volkswagen,91118,13924,2013
1510,4348,toyota,96863,7460,2016
2011,2234,volvo,88665,19053,2013
159,6591,mercury,60635,15746,2014
2378,7299,honda,56715,6075,2013
1363,7404,chevrolet,14813,4364,2013
1306,2347,porsche,84620,32497,2017
2610,5788,bmw,86608,20728,2015
456,3592,plymouth,71890,7404,2011
1806,3380,nissan,71173,6631,2013
817,1851,mazda,17956,18444,2016
944,463,nissan,46939,6701,2015
950,2552,dodge,74661,6196,2014
2955,67,audi,88358,16745,2017
2683,4129,subaru,50450,10741,2014
191,3205,volvo,21760,23299,2012
1051,7768,mercury,83167,16193,2012
1133,6396,toyota,75121,10887,2017
1165,3313,alfa-romero,19461,16810,2011
1700,1429,saab,22675,15205,2017
2942,363,toyota,4778,16044,2011
1670,2927,porsche,78750,36170,2013
2765,1003,mazda,33271,9725,2015
179,3580,mercedes-benz,95547,33873,2014
2917,9199,mazda,33164,11409,2016
1480,5898,toyota,93492,8684,2013
2158,1783,toyota,57661,7050,2011
347,6751,renault,51227,8324,2014
1384,3563,bmw,38576,30205,2015
2644,5094,honda,40908,7204,2015
134,5919,volkswagen,36194,8168,2015
2152,5437,saab,44366,12028,2015
2787,6025,mazda,21535,6526,2011
655,4769,mazda,8010,10652,2017
247,4679,toyota,20817,10429,2016
2019,8405,peugot,97071,17983,2014
151,550,volvo,43793,12529,2013
534,6391,mazda,71567,6813,2012
2878,5136,mitsubishi,77545,14910,2013
240,2986,toyota,39636,10539,2015
700,1337,mercury,47707,16260,2011
2687,2645,saab,29128,11764,2015
2030,8929,dodge,66442,8284,2012
1500,6011,renault,51173,10427,2016
2831,5630,mazda,79118,10516,2015
1006,8266,mitsubishi,48905,5054,2017
70,787,mercedes-benz,55068,27949,2015
1498,332,volvo,70166,21618,2015
2469,6515,toyota,87941,7349,2014
1407,6816,nissan,79272,7548,2014
1647,316,dodge,17768,7645,2016
525,3983,subaru,3499,6829,2011
1861,7742,jaguar,84306,32557,2017
1490,8599,toyota,63482,5826,2014
1278,8416,isuzu,48120,7286,2013
1077,5538,mitsubishi,15540,9194,2011
1655,4886,nissan,77205,20136,2017
750,4930,isuzu,16291,10857,2015
1136,5892,mazda,83625,9401,2014
2002,3247,subaru,39579,7699,2014
1349,2258,toyota,85826,15637,2017
2343,1039,volkswagen,27031,6929,2017
1537,1136,volvo,77381,13239,2015
2702,2623,volkswagen,35216,8227,2016
2087,70,toyota,4362,9478,2012
472,8738,honda,24758,7240,2011
1543,8420,chevrolet,85830,7925,2014
244,8829,honda,90239,6407,2017
1931,6749,mitsubishi,53272,9909,2014
1106,5809,mazda,1603,8983,2014
1027,5931,mitsubishi,28113,14658,2011
2253,7330,chevrolet,81482,4726,2014
2691,1350,subaru,52032,6554,2014
2750,8742,toyota,3088,8894,2012
1513,9210,toyota,56617,5989,2014
1469,8542,toyota,1493,9976,2014
852,8860,toyota,12401,7782,2014
2088,5883,saab,90497,18817,2013
618,934,volvo,40330,21372,2014
1654,9695,porsche,91641,32649,2016
1149,6040,peugot,72824,16768,2011
2068,1292,nissan,68920,7059,2016
1124,1260,chevrolet,81716,6201,2014
1566,8197,dodge,50023,8597,2012
2079,7745,toyota,80164,6671,2013
399,3890,mitsubishi,80216,8372,2013
2063,4060,peugot,65456,16610,2013
2773,2935,mercedes-benz,73845,28376,2017
1640,975,toyota,1398,18252,2011
202,2363,honda,26305,5237,2011
245,6845,audi,85801,14909,2013
912,6505,toyota,49684,9739,2016
656,2382,honda,43262,6805,2014
1648,3731,volvo,20404,19549,2017
11,7400,jaguar,60418,36212,2017
691,1628,nissan,72824,9475,2012
363,2431,volkswagen,40530,8390,2016
245,6787,toyota,72791,9210,2012
463,867,toyota,81454,9449,2016
1792,9036,toyota,66779,9235,2011
386,6234,bmw,63123,24185,2011
2153,3679,subaru,99228,7880,2015
279,6941,saab,12751,15229,2012
1062,6612,audi,29087,13670,2017
1347,1741,toyota,64190,8083,2014
402,7517,mitsubishi,40957,12434,2013
2302,1055,dodge,82003,6459,2013
1733,6352,mazda,69738,18224,2016
1342,2090,audi,85169,62701,2013
1133,32,mitsubishi,43139,5307,2013
677,8421,nissan,88350,6741,2011
3000,7248,toyota,41664,7897,2014
297,280,mazda,92511,9967,2012
835,2821,mazda,51891,11014,2013
2158,8592,mazda,9194,8317,2015
600,1773,mazda,21046,7601,2017
218,6570,toyota,11081,6880,2015
1956,5770,toyota,4854,15523,2017
1563,9322,subaru,98961,7342,2013
2974,3540,subaru,63108,7395,2014
2621,8086,mazda,51464,6480,2016
1801,1170,nissan,99949,6602,2017
254,8131,plymouth,44126,12815,2017
2667,3375,audi,7697,16665,2012
2613,5813,mitsubishi,69817,12085,2014
82,3884,mitsubishi,19903,12467,2017
381,8049,subaru,43901,7353,2016
393,8852,plymouth,61633,5343,2012
1515,1460,nissan,18930,8926,2014
2374,5625,toyota,10535,12227,2013
230,4359,subaru,59130,6967,2014
2897,9460,isuzu,6540,11012,2015
2568,9491,alfa-romero,30010,13164,2014
867,3923,dodge,32436,8343,2014
1985,9708,isuzu,80624,5835,2015
319,5669,honda,91651,8835,2013
2796,2591,nissan,44732,15304,2017
2043,2528,mitsubishi,30661,8375,2013
1653,4423,nissan,60870,17334,2013
1049,6198,toyota,63691,10924,2012
706,9187,volkswagen,24009,8183,2017
73,9300,mercedes-benz,23215,24912,2016
393,2050,dodge,64371,6111,2011
2264,6964,plymouth,79564,6713,2016
152,7676,peugot,77591,17403,2013
1576,9365,toyota,18631,9362,2017
1388,6838,subaru,28701,7451,2014
1259,4980,nissan,72358,8413,2015
1189,8298,mazda,157,8151,2017
684,9378,toyota,48133,7346,2014
1203,6318,toyota,47969,15791,2016
1798,6477,volvo,34971,18874,2017
661,4545,volkswagen,25858,10019,2012
1548,5071,toyota,53656,8149,2014
2267,9484,saab,95038,18944,2015
1631,5412,volvo,51716,12894,2017
936,3194,nissan,49329,7633,2016
75,4969,volkswagen,43611,11949,2017
2639,5351,plymouth,45962,6422,2015
2347,8276,porsche,76906,21932,2013
744,4209,audi,43942,19456,2012
48,3835,volvo,95750,18550,2015
1763,351,dodge,11049,6267,2011
346,6406,renault,93348,10243,2016
1920,5828,subaru,95691,8233,2014
1077,512,mazda,84618,8965,2014
613,1251,volkswagen,30911,7483,2015
1322,9034,mazda,21815,17866,2014
1993,4223,volkswagen,90344,10281,2013
1569,9208,toyota,89696,9832,2013
913,9207,subaru,62804,7872,2013
2451,7405,peugot,84007,11684,2014
468,1598,nissan,10849,18128,2013
1491,2365,nissan,2161,19200,2011
2896,1985,audi,20916,23412,2017
2863,9652,audi,27124,17477,2017
1744,8575,nissan,18063,8737,2014
520,1818,mitsubishi,87471,6857,2014
1551,286,honda,62060,7241,2011
647,7987,bmw,96886,36888,2016
2615,150,mazda,10918,7873,2011
656,2750,mazda,83709,8853,2012
1484,2027,honda,6846,6659,2011
1612,2522,volvo,53827,21163,2014
2596,9785,toyota,88510,11429,2015
2206,1451,mazda,58412,12858,2011
2569,3607,honda,497,6839,2017
1816,1580,nissan,88167,13586,2015
1693,5846,subaru,84904,6818,2012
83,7741,subaru,19828,6911,2011
2810,3509,honda,79860,6916,2011
984,9352,honda,45457,5234,2013
448,2203,volvo,41111,15814,2013
2301,7142,toyota,51108,11338,2012
2138,5328,chevrolet,12725,6044,2011
660,9293,nissan,2731,8065,2015
386,2753,honda,26631,7378,2011
120,4017,volvo,73933,14068,2011
1090,4946,nissan,44219,8066,2016
2707,8935,dodge,41511,9029,2011
501,2222,honda,92081,5262,2016
2352,8394,alfa-romero,96083,12638,2013
2140,6353,saab,94973,15001,2017
1096,3510,mercedes-benz,41485,32130,2011
2337,8780,saab,99783,15709,2012
2706,3872,toyota,36603,15987,2011
2915,714,nissan,83223,17357,2015
2645,1304,toyota,10406,15701,2012
2959,9253,bmw,68134,21496,2013
7,9255,nissan,28702,7252,2015
597,4714,nissan,42388,9782,2011
1661,5300,audi,54845,17869,2012
2619,9393,porsche,50156,33570,2015
2951,3676,volkswagen,4630,11549,2011
2398,5002,mazda,18153,11518,2017
1167,9557,nissan,89035,7992,2013
1965,3373,subaru,41847,10304,2014
833,2325,toyota,53552,8119,2015
2683,1142,toyota,83393,7965,2016
429,4403,honda,32628,7750,2017
2430,3425,isuzu,93891,6850,2011
1256,4091,alfa-romero,91548,15843,2014
983,2793,saab,12823,12638,2016
1996,7415,mercedes-benz,89108,35058,2013
234,172,nissan,59766,7403,2016
1128,8908,peugot,70483,17331,2014
2228,1216,dodge,32137,13439,2015
514,7891,toyota,9500,11684,2011
358,8011,subaru,45985,11628,2011
1792,9023,mitsubishi,23285,15014,2017
2684,8709,isuzu,31287,7313,2017
1622,151,mazda,68987,18521,2015
2797,9883,toyota,15032,8259,2012
2270,593,subaru,56045,4595,2011
264,7749,bmw,5291,16731,2012
1040,8670,chevrolet,89436,6945,2012
2115,9711,nissan,51891,7183,2017
740,3595,subaru,67470,11237,2013
2386,321,dodge,13914,5675,2016
2110,7521,bmw,24265,36204,2016
380,655,toyota,85315,12054,2013
1281,5571,subaru,71525,7982,2017
786,8522,toyota,42785,9350,2011
91,4349,toyota,17208,11642,2017
2149,4112,volvo,25274,19618,2015
1514,3132,toyota,80761,8415,2014
2635,3401,toyota,41055,10168,2016
2610,1381,nissan,86712,13543,2013
2458,4634,chevrolet,46704,6254,2012
373,5764,mazda,24896,8619,2012
1111,3136,subaru,14391,5722,2012
1869,4547,bmw,79588,21299,2016
1622,7858,peugot,10883,12654,2015
2715,263,toyota,69492,8315,2016
84,7327,volkswagen,92602,10845,2013
1696,9679,volvo,56511,12256,2015
2928,2396,mazda,87672,15453,2017
659,4310,honda,66925,6708,2011
2191,6481,toyota,66042,9359,2017
1854,8221,saab,29310,17906,2014
2594,178,honda,72097,6495,2015
2439,2063,mazda,92357,8749,2016
926,1627,subaru,35822,8288,2012
1470,7358,mercedes-benz,30476,27705,2012
1335,415,volkswagen,42840,7702,2012
2888,4651,peugot,31893,17197,2012
581,9912,bmw,35334,20406,2017
2514,2954,dodge,17621,9193,2011
1719,2489,mazda,64743,6755,2014
2277,7609,porsche,7581,32253,2012
2733,208,toyota,93593,16309,2013
2814,4719,honda,54880,7401,2015
1562,334,volkswagen,78366,7723,2015
1941,1790,volkswagen,90007,9656,2012
708,6973,volkswagen,10947,7367,2013
2034,5448,mazda,76608,6108,2013
2544,7705,mitsubishi,3423,14513,2016
2576,5102,saab,55071,12715,2012
148,5045,toyota,45002,8030,2013
1908,20,mazda,38496,7603,2013
279,2898,volvo,49495,22011,2014
581,6918,toyota,17189,10507,2016
1699,9068,nissan,1119,5785,2013
1088,7143,toyota,17985,8302,2011
2243,3162,subaru,70458,8500,2011
994,5555,toyota,37654,15658,2016
2064,1560,saab,9344,11619,2015
841,375,mitsubishi,95863,8815,2016
59,3458,toyota,74511,16108,2012
1587,5177,mercedes-benz,66737,26039,2017
2495,7037,mercedes-benz,10933,29042,2016
1720,9330,volkswagen,6942,8315,2012
2284,5979,toyota,82103,11038,2014
2977,3324,mitsubishi,63630,15713,2016
2110,2238,plymouth,12355,13576,2012
766,8151,mitsubishi,95066,13768,2013
428,9691,dodge,89279,9255,2016
2890,2631,honda,91178,7585,2016
1564,9121,subaru,47311,4722,2011
1353,6717,porsche,28142,32670,2012
38,5198,dodge,22736,5900,2013
934,8698,mitsubishi,27696,7725,2016
874,680,nissan,29118,7944,2015
1274,7486,mazda,24134,11379,2013
902,1365,subaru,69041,10650,2016
2345,6098,peugot,41523,14768,2013
1638,7139,saab,14826,18992,2014
578,1358,mitsubishi,90823,7836,2017
2268,4580,volvo,98071,16469,2013
1440,9217,subaru,89320,10729,2014
348,8594,peugot,98687,18401,2017
2286,4107,mitsubishi,38797,14163,2016
1566,3387,renault,19412,9407,2015
532,5295,peugot,19566,15281,2016
77,2462,isuzu,36075,5676,2017
2233,4771,mercedes-benz,21744,34866,2011
1565,3753,mazda,47993,9925,2014
324,7662,mazda,73165,10972,2013
2096,3538,renault,22775,9329,2013
2819,4192,nissan,96157,7279,2012
2047,7579,audi,41596,25157,2013
2687,998,volkswagen,62020,8072,2016
1613,456,volkswagen,16257,8011,2017
746,639,mitsubishi,52492,14666,2011
1296,3447,mazda,44620,10144,2012
623,2553,mitsubishi,38002,10067,2012
2313,3172,subaru,60001,7327,2016
7,7776,dodge,41603,9241,2012
921,8693,toyota,14030,9773,2012
1035,6574,saab,70194,18575,2014
1254,5679,toyota,35521,8120,2012
1794,8679,volvo,44310,22898,2014
368,42,bmw,88203,40705,2016
2277,9549,nissan,98323,14249,2012
593,3630,dodge,971,13027,2012
1699,50,toyota,28533,10578,2014
2881,9472,peugot,5625,15051,2014
2264,3051,mazda,51664,15221,2011
2138,3070,volvo,49815,22463,2015
1291,2525,porsche,66142,33618,2015
140,6199,mitsubishi,90840,14158,2011
505,7302,toyota,19372,8022,2011
2611,755,mazda,94627,7162,2016
2690,7352,bmw,89000,15683,2017
2143,1378,saab,91312,15125,2012
399,114,toyota,7717,9042,2013
1145,2408,toyota,8032,10433,2014
1114,9968,toyota,58663,9339,2011
942,6243,honda,31479,9627,2011
1292,3457,toyota,89948,7067,2012
2322,8445,alfa-romero,59369,16178,2014
2377,4037,toyota,48221,18087,2016
333,1264,porsche,1879,22716,2011
303,921,audi,95135,15161,2015
2421,1018,toyota,89572,8556,2017
1103,7600,porsche,95970,27720,2015
167,6719,volkswagen,701,14030,2014
1891,4392,toyota,3056,9279,2011
1396,6303,volvo,13206,19559,2014
56,1192,bmw,38091,37821,2011
442,8789,bmw,8953,16518,2012
2849,2541,peugot,58501,14470,2013
329,1106,honda,54791,7886,2015
2104,7121,honda,61645,9156,2015
798,8192,subaru,262,7605,2016
72,948,volvo,24911,13929,2014
341,2339,isuzu,67772,10421,2015
1901,7758,audi,41575,23967,2014
1417,3712,nissan,33677,7593,2016
546,6593,honda,82100,7290,2012
2917,6381,nissan,27041,7929,2011
1377,4728,mercedes-benz,76623,35563,2017
694,106,mercedes-benz,33888,44743,2017
760,507,peugot,3023,18982,2015
656,1752,toyota,68839,10657,2012
2245,2522,volvo,53827,21163,2014
2560,9619,nissan,74663,13512,2015
1574,6220,toyota,52007,7589,2014
636,1424,volkswagen,83044,7658,2014
1192,4970,toyota,68865,8059,2013
1684,5051,nissan,30373,6805,2014
355,720,volvo,6620,19244,2017
99,2881,isuzu,70800,5409,2015
2769,8940,mazda,39566,14377,2014
375,5726,saab,27754,15942,2014
1906,6313,plymouth,49057,7907,2016
2925,255,dodge,58268,6366,2014
2540,9661,renault,86268,10608,2011
1596,3156,mercedes-benz,42374,35501,2012
191,3499,jaguar,25966,35840,2016
848,677,peugot,6852,13978,2012
620,5633,toyota,70250,6777,2014
2924,6040,peugot,72824,16768,2011
738,5633,toyota,70250,6777,2014
604,7865,peugot,46342,13175,2017
1632,3231,honda,47855,7501,2015
1181,1328,audi,85054,19124,2016
187,7902,subaru,75221,7277,2013
1629,5756,toyota,25587,9991,2016
549,6030,subaru,64553,11034,2011
2938,7055,toyota,85113,11247,2013
196,1223,audi,34292,14609,2011
1364,6812,plymouth,79832,6788,2016
871,2335,chevrolet,77255,6519,2016
2784,765,volvo,11274,21066,2014
1998,1485,audi,34950,18575,2014
2997,3058,volkswagen,21388,7904,2014
1522,613,mazda,16896,6265,2013
117,2334,volvo,99415,19356,2011
397,4836,mazda,81587,11460,2015
206,3073,renault,10983,9013,2014
210,6106,subaru,49638,11012,2016
1081,4068,mitsubishi,75170,6519,2016
2540,9350,nissan,63983,7648,2016
2379,8575,nissan,18063,8737,2014
2046,3068,honda,24905,8429,2013
1486,1792,jaguar,99951,33198,2016
733,4531,porsche,30433,33790,2014
1984,9373,mazda,1356,5524,2012
2132,6151,mercedes-benz,24254,25723,2012
2626,571,honda,60125,10926,2014
196,3405,toyota,93661,7692,2016
2073,2761,mitsubishi,47978,6058,2012
761,3217,peugot,2238,12543,2015
97,3039,nissan,78122,21314,2011
